   MJD       EECO-REF    NIST-REF NS   DATE    COMMENTS	
 53170.34       0.0       -36.230 g 14-JUN-04  AJ EFF: maser-gps           
 53170.65       0.0       -36.260 g 14-JUN-04  AJ EFF: maser-gps           
 53170.97       0.0       -36.199 g 14-JUN-04  AJ EFF: maser-gps           
 53171.30       0.0       -36.138 g 15-JUN-04  AJ EFF: maser-gps           
 53191.96       0.0       -31.617 g 05-JUL-04  AJ EFF: maser-gps           
 53192.44       0.0       -31.495 g 06-JUL-04  AJ EFF: maser-gps
 53193.55       0.0       -31.159 g 07-JUL-04  AJ EFF: maser-gps           
 53193.65       0.0       -31.250 g 07-JUL-04  AJ EFF: maser-gps           
 53193.65       0.0       -31.250 g 07-JUL-04  AJ EFF: maser-gps           
 53193.96       0.0       -31.159 g 07-JUL-04  AJ EFF: maser-gps           
 53194.30       0.0       -31.006 g 08-JUL-04  AJ EFF: maser-gps
 53223.29       0.0       -21.919 g 06-AUG-04  AJ EFF: maser-gps           
 53223.65       0.0       -23.739 g 06-AUG-04  AJ EFF: maser-gps           
 53223.95       0.0       -23.644 g 06-AUG-04  AJ EFF: maser-gps           
 53224.29       0.0       -23.553 g 07-AUG-04  AJ EFF: maser-gps           
 53224.62       0.0       -23.553 g 07-AUG-04  AJ EFF: maser-gps           
 53224.96       0.0       -23.369 g 07-AUG-04  AJ EFF: maser-gps
# following updates from file:
#   ~/tree/timing/1518+4904/work_08Jan01/from_gemma/eff2gps.clk
# converted to standard tempo format by:
#   ~/tree/timing/1518+4904/work_08Jan01/do.convert.effclk
 53258.29       0.0       -14.236 g 
 53258.29       0.0       -14.236 g 
 53258.63       0.0       -14.022 g 
 53258.96       0.0       -13.930 g 
 53259.29       0.0       -13.874 g 
 53259.63       0.0       -13.716 g 
 53282.97       0.0        -6.415 g 
 53283.30       0.0        -6.385 g 
 53283.66       0.0        -6.293 g 
 53283.96       0.0        -6.171 g 
 53284.30       0.0        -6.079 g 
 53284.57       0.0        -5.988 g 
 53296.29       0.0        -1.803 g 
 53296.65       0.0        -1.650 g 
 53297.00       0.0        -1.650 g 
 53297.30       0.0        -1.436 g 
 53297.96       0.0        -1.283 g 
 53298.29       0.0        -1.161 g 
 53336.33       0.0        12.936 g 
 53336.58       0.0        13.013 g 
 53336.91       0.0        13.227 g 
 53337.58       0.0        13.425 g 
 53337.91       0.0        13.501 g 
 53381.29       0.0        24.224 g 
 53381.64       0.0        24.285 g 
 53382.30       0.0        24.529 g 
 53382.64       0.0        24.468 g 
 53411.29       0.0        29.356 g 
 53411.39       0.0        29.233 g 
 53412.34       0.0        29.142 g 
 53413.31       0.0        29.081 g 
 53417.64       0.0        28.714 g 
 53417.97       0.0        30.973 g 
 53418.30       0.0        30.944 g 
 53418.70       0.0        30.913 g 
 53432.29       0.0        29.967 g 
 53432.47       0.0        29.884 g 
 53432.64       0.0        29.814 g 
 53436.29       0.0        29.997 g 
 53436.62       0.0        29.997 g 
 53439.29       0.0        29.783 g 
 53439.46       0.0        29.753 g 
 53440.63       0.0        29.661 g 
 53440.95       0.0        29.661 g 
 53441.65       0.0        29.692 g 
 53441.95       0.0        29.569 g 
 53442.33       0.0        29.600 g 
 53442.64       0.0        29.508 g 
 53442.95       0.0        29.478 g 
 53443.31       0.0        29.447 g 
 53443.66       0.0        29.417 g 
 53443.96       0.0        29.386 g 
 53444.29       0.0        29.386 g 
 53444.62       0.0        29.356 g 
 53444.95       0.0        29.325 g 
 53445.29       0.0        29.356 g 
 53445.80       0.0        29.294 g 
 53445.95       0.0        29.294 g 
 53446.30       0.0        29.264 g 
 53446.65       0.0        29.967 g 
 53446.95       0.0        29.967 g 
 53447.29       0.0        29.936 g 
 53447.62       0.0        29.905 g 
 53447.96       0.0        29.875 g 
 53448.29       0.0        29.844 g 
 53448.63       0.0        29.844 g 
 53448.96       0.0        29.814 g 
 53449.29       0.0        29.783 g 
 53449.62       0.0        29.753 g 
 53449.96       0.0        29.722 g 
 53450.30       0.0        29.692 g 
 53450.65       0.0         0.030 g 
 53450.96       0.0         0.000 g 
 53451.31       0.0        -0.061 g 
 53451.63       0.0         0.091 g 
 53451.97       0.0         0.152 g 
 53452.30       0.0         0.152 g 
 53452.64       0.0        -0.092 g 
 53452.96       0.0         0.091 g 
 53453.30       0.0         0.091 g 
 53453.64       0.0         0.091 g 
 53453.99       0.0         0.061 g 
 53454.29       0.0         0.030 g 
 53454.62       0.0         0.030 g 
 53454.97       0.0         0.000 g 
 53455.29       0.0         0.000 g 
 53455.63       0.0        -0.123 g 
 53455.96       0.0        -0.245 g 
 53456.29       0.0        -0.245 g 
 53456.63       0.0        -0.275 g 
 53457.31       0.0        -0.092 g 
 53457.65       0.0        -0.306 g 
 53458.39       0.0        -0.367 g 
 53459.14       0.0        -0.398 g 
 53459.36       0.0        -0.398 g 
 53459.63       0.0        -0.428 g 
 53464.67       0.0        -0.581 g 
 53465.29       0.0        -0.611 g 
 53465.38       0.0        -0.611 g 
 53466.29       0.0        -0.642 g 
 53466.62       0.0        -0.459 g 
 53467.42       0.0        -0.673 g 
 53486.29       0.0        -0.978 g 
 53486.67       0.0        -0.970 g 
 53487.30       0.0        -0.886 g 
 53488.30       0.0        -0.886 g 
 53492.30       0.0        -1.039 g 
 53492.97       0.0        -0.947 g 
 53493.29       0.0        -0.947 g 
 53499.65       0.0        -0.198 g 
 53499.95       0.0        -0.192 g 
 53500.56       0.0        -0.978 g 
 53510.53       0.0        -0.917 g 
 53510.62       0.0        -1.009 g 
 53510.96       0.0        -1.009 g 
 53511.36       0.0        -1.100 g 
 53511.64       0.0        -1.009 g 
 53511.95       0.0        -1.009 g 
 53512.30       0.0        -1.100 g 
 53512.64       0.0        -1.100 g 
 53512.97       0.0        -1.070 g 
 53514.29       0.0        -0.856 g 
 53515.29       0.0        -0.947 g 
 53545.29       0.0        -0.153 g 
 53546.29       0.0        -0.092 g 
 53547.29       0.0        -0.061 g 
 53547.62       0.0        -0.030 g 
 53548.29       0.0        -0.030 g 
 53548.62       0.0         0.000 g 
 53548.96       0.0         0.000 g 
 53572.29       0.0         1.160 g 
 53572.67       0.0         1.191 g 
 53573.67       0.0         1.221 g 
 53576.29       0.0         1.405 g 
 53576.69       0.0         1.435 g 
 53577.30       0.0         1.466 g 
 53577.96       0.0         1.496 g 
 53578.29       0.0         1.496 g 
 53578.62       0.0         1.741 g 
 53578.96       0.0         1.557 g 
 53579.42       0.0         1.771 g 
 53597.58       0.0         2.840 g 
 53598.33       0.0         2.871 g 
 53605.58       0.0         2.749 g 
 53606.58       0.0         2.749 g 
 53608.96       0.0         2.504 g 
 53609.29       0.0         2.474 g 
 53610.00       0.0         2.474 g 
 53614.63       0.0         2.413 g 
 53614.97       0.0         2.216 g 
 53624.29       0.0         3.054 g 
 53625.38       0.0         3.054 g 
 53638.29       0.0         4.459 g 
 53639.50       0.0         4.459 g 
 53644.29       0.0         5.131 g 
 53645.29       0.0         5.437 g 
 53645.97       0.0         5.315 g 
 53661.29       0.0         7.117 g 
 53661.63       0.0         7.148 g 
 53661.95       0.0         7.178 g 
 53662.29       0.0         7.239 g 
 53662.96       0.0         7.300 g 
 53663.29       0.0         7.361 g 
 53663.63       0.0         7.392 g 
 53663.96       0.0         7.453 g 
 53664.29       0.0         7.484 g 
 53664.63       0.0         7.545 g 
 53664.95       0.0         7.575 g 
 53665.29       0.0         7.606 g 
 53665.62       0.0         7.667 g 
 53665.95       0.0         7.697 g 
 53666.30       0.0         7.759 g 
 53666.96       0.0         7.820 g 
 53667.29       0.0         7.881 g 
 53671.31       0.0         8.431 g 
 53671.97       0.0         8.492 g 
 53672.29       0.0         8.553 g 
 53672.96       0.0         8.644 g 
 53678.88       0.0         9.500 g 
 53679.30       0.0         9.561 g 
 53710.78       0.0         7.209 g 
 53720.55       0.0         5.681 g 
 53721.51       0.0         5.529 g 
 53752.63       0.0         1.130 g 
 53752.98       0.0         1.099 g 
 53753.29       0.0         1.038 g 
 53753.92       0.0         1.008 g 
 53754.30       0.0         0.916 g 
 53754.62       0.0         0.885 g 
 53754.99       0.0         0.824 g 
 53755.30       0.0         0.794 g 
 53755.63       0.0         0.763 g 
 53755.96       0.0         0.702 g 
 53756.30       0.0         0.672 g 
 53756.64       0.0         0.641 g 
 53756.95       0.0         0.580 g 
 53757.30       0.0         0.549 g 
 53757.64       0.0         0.519 g 
 53757.97       0.0         0.458 g 
 53758.64       0.0         0.366 g 
 53759.96       0.0         0.244 g 
 53761.30       0.0         0.091 g 
 53761.96       0.0         0.000 g 
 53764.29       0.0        -0.245 g 
 53765.29       0.0        -0.367 g 
 53766.29       0.0        -0.459 g 
 53767.28       0.0         9.419 g 
 53767.63       0.0         9.358 g 
 53767.96       0.0         9.327 g 
 53768.29       0.0         9.297 g 
 53768.98       0.0         9.238 g 
 53769.29       0.0         9.205 g 
 53769.62       0.0         9.175 g 
 53769.94       0.0         9.144 g 
 53770.30       0.0         9.083 g 
 53770.64       0.0         9.053 g 
 53770.96       0.0         9.022 g 
 53771.30       0.0         8.991 g 
 53771.65       0.0         8.961 g 
 53771.96       0.0         8.900 g 
 53772.29       0.0         8.869 g 
 53772.68       0.0         8.839 g 
 53772.96       0.0         8.808 g 
 53773.29       0.0         8.778 g 
 53773.61       0.0         8.747 g 
 53773.99       0.0         8.717 g 
 53774.29       0.0         8.686 g 
 53774.62       0.0         8.655 g 
 53774.97       0.0         8.594 g 
 53775.31       0.0         8.564 g 
 53775.63       0.0         8.533 g 
 53775.99       0.0         8.503 g 
 53776.29       0.0         8.472 g 
 53776.62       0.0         8.442 g 
 53776.97       0.0         8.411 g 
 53777.29       0.0         8.380 g 
 53777.62       0.0         8.319 g 
 53777.96       0.0         8.319 g 
 53778.29       0.0         8.258 g 
 53779.29       0.0         8.167 g 
 53798.29       0.0        -3.605 g 
 53799.29       0.0        -3.666 g 
 53802.29       0.0        -3.911 g 
 53802.71       0.0        -3.941 g 
 53803.71       0.0        -4.033 g 
 53804.21       0.0        -4.063 g 
 53814.71       0.0        -4.796 g 
 53815.38       0.0        -4.888 g 
 53863.29       0.0        -7.393 g 
 53864.29       0.0        -7.454 g 
 53875.29       0.0        -7.821 g 
 53876.62       0.0        -7.851 g 
 53882.32       0.0        -7.943 g 
 53886.28       0.0        -7.973 g 
 53887.29       0.0        -7.973 g 
 53888.00       0.0        -7.990 g 
 53888.29       0.0        -7.973 g 
 53889.29       0.0        -8.004 g 
 53890.29       0.0        -8.004 g 
 53891.29       0.0        -8.004 g 
 53892.29       0.0        -8.034 g 
 53908.29       0.0        -8.096 g 
 53909.29       0.0        -8.096 g 
 53949.29       0.0        27.401 g 
 53952.25       0.0        26.637 g 
 53953.25       0.0        26.392 g 
 53956.96       0.0        25.415 g 
 53957.25       0.0        25.354 g 
 53957.59       0.0        25.262 g 
 53957.94       0.0        25.109 g 
 53958.64       0.0        25.018 g 
 53959.59       0.0        24.804 g 
 53962.28       0.0        24.163 g 
 53963.29       0.0        23.826 g 
 53963.57       0.0        23.735 g 
 53964.59       0.0        23.582 g 
 53966.91       0.0        23.002 g 
 53967.25       0.0        22.941 g 
 53967.60       0.0        22.880 g 
 53967.95       0.0        22.788 g 
 53968.64       0.0        22.635 g 
 53969.68       0.0        22.391 g 
 53970.26       0.0        22.238 g 
 53970.57       0.0        22.177 g 
 53971.62       0.0        21.933 g 
 53973.29       0.0        21.291 g 
 53974.63       0.0        21.199 g 
 53974.93       0.0        21.138 g 
 53975.72       0.0        20.955 g 
 53977.65       0.0        20.466 g 
 53978.26       0.0        20.314 g 
 53979.58       0.0        20.039 g 
 53980.58       0.0        19.794 g 
 53981.59       0.0        19.550 g 
 53981.95       0.0        19.458 g 
 53982.59       0.0        19.305 g 
 53986.91       0.0        18.297 g 
 53987.28       0.0        18.236 g 
 53987.58       0.0        18.175 g 
 53987.91       0.0        18.084 g 
 53988.70       0.0        17.931 g 
 53988.70       0.0        17.931 g 
 54071.59       0.0         2.749 g 
 54071.88       0.0         2.749 g 
 54072.21       0.0         2.657 g 
 54072.92       0.0         2.565 g 
 54077.67       0.0         1.893 g 
 54078.56       0.0         1.741 g 
 54078.69       0.0         1.741 g 
 54079.69       0.0         1.741 g 
 54092.29       0.0        -0.245 g 
 54092.62       0.0        -0.306 g 
 54092.96       0.0        -0.367 g 
 54094.62       0.0        -0.611 g 
 54094.96       0.0        -0.642 g 
 54095.29       0.0        -0.703 g 
 54095.62       0.0        -0.856 g 
 54095.96       0.0        -0.825 g 
 54121.29       0.0        -3.758 g 
 54121.62       0.0        -3.788 g 
 54121.96       0.0        -3.788 g 
 54122.29       0.0        -3.819 g 
 54122.62       0.0        -3.849 g 
 54122.96       0.0        -3.880 g 
 54143.01       0.0        -5.346 g 
 54146.57       0.0        -5.530 g 
 54146.57       0.0        -5.530 g 
 54148.26       0.0        -5.621 g 
 54149.26       0.0        -5.682 g 
 54149.80       0.0        -5.713 g 
 54156.08       0.0        -6.385 g 
 54156.09       0.0        -6.354 g 
 54156.68       0.0        -6.538 g 
 54156.97       0.0        -6.538 g 
 54156.98       0.0        -6.477 g 
 54156.99       0.0        -6.538 g 
 54157.01       0.0        -6.507 g 
 54157.02       0.0        -6.415 g 
 54157.78       0.0        -6.599 g 
 54157.79       0.0        -6.660 g 
 54157.80       0.0        -6.629 g 
 54157.81       0.0        -6.538 g 
 54157.82       0.0        -6.599 g 
 54157.88       0.0        -6.660 g 
 54157.89       0.0        -6.599 g 
 54157.90       0.0        -6.629 g 
 54157.91       0.0        -6.629 g 
 54157.92       0.0        -6.629 g 
 54157.93       0.0        -6.629 g 
 54162.34       0.0       -11.059 g 
 54162.50       0.0       -11.089 g 
 54162.99       0.0       -10.967 g 
 54163.52       0.0       -10.998 g 
 54164.43       0.0       -11.181 g 
